Fuvar{taxi_id=4852, idotartam=60, indulas=2016-12-30 21:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=3595, idotartam=360, indulas=2016-12-08 15:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=8710, idotartam=480, indulas=2016-12-24 18:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=2785, idotartam=600, indulas=2016-12-16 13:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=7255, idotartam=1320, indulas=2016-12-07 16:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=12.5, borravalo=0.0}
Fuvar{taxi_id=4146, idotartam=240, indulas=2016-12-09 11:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=7806, idotartam=180, indulas=2016-12-11 10:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=3515, idotartam=300, indulas=2016-12-12 18:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=6633, idotartam=660, indulas=2016-12-09 09:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=3617, idotartam=1740, indulas=2016-12-03 14:00:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=17.5, borravalo=0.0}
Fuvar{taxi_id=3069, idotartam=0, indulas=2016-12-21 04:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=7028, idotartam=420, indulas=2016-12-30 16:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=1911, idotartam=2280, indulas=2016-12-07 16:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=17.5, borravalo=0.0}
Fuvar{taxi_id=2986, idotartam=660, indulas=2016-12-11 17:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=3356, idotartam=660, indulas=2016-12-16 22:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=14.25, borravalo=0.0}
Fuvar{taxi_id=2733, idotartam=480, indulas=2016-12-30 19:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=8606, idotartam=300, indulas=2016-12-17 16:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=3469, idotartam=600, indulas=2016-12-12 17:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=4304, idotartam=1020, indulas=2016-12-13 15:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.75, borravalo=0.0}
Fuvar{taxi_id=7307, idotartam=300, indulas=2016-12-19 09:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=6644, idotartam=1740, indulas=2016-12-02 17:15:00, fizetes_modja=készpénz, tavolsag=11.0, viteldij=31.5, borravalo=0.0}
Fuvar{taxi_id=3218, idotartam=2100, indulas=2016-12-15 18:00:00, fizetes_modja=készpénz, tavolsag=12.0, viteldij=35.0, borravalo=0.0}
Fuvar{taxi_id=7676, idotartam=240, indulas=2016-12-16 06:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=8044, idotartam=60, indulas=2016-12-07 18:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=55.25, borravalo=0.0}
Fuvar{taxi_id=8227, idotartam=420, indulas=2016-12-27 18:30:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.0, borravalo=0.0}
Fuvar{taxi_id=4060, idotartam=900, indulas=2016-12-15 19:15:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.75, borravalo=0.0}
Fuvar{taxi_id=1278, idotartam=1740, indulas=2016-12-04 13:45:00, fizetes_modja=készpénz, tavolsag=14.0, viteldij=36.25, borravalo=0.0}
Fuvar{taxi_id=4060, idotartam=960, indulas=2016-12-16 16:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.5, borravalo=0.0}
Fuvar{taxi_id=3384, idotartam=540, indulas=2016-12-08 21:30:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=7255, idotartam=0, indulas=2016-12-27 07:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=561, idotartam=600, indulas=2016-12-16 18:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=6940, idotartam=660, indulas=2016-12-26 21:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.5, borravalo=0.0}
Fuvar{taxi_id=8301, idotartam=480, indulas=2016-12-21 21:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=5422, idotartam=507, indulas=2016-12-15 20:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=2450, idotartam=540, indulas=2016-12-04 13:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=6185, idotartam=600, indulas=2016-12-15 15:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=6744, idotartam=1080, indulas=2016-12-21 18:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.75, borravalo=0.0}
Fuvar{taxi_id=97, idotartam=480, indulas=2016-12-21 03:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=1638, idotartam=894, indulas=2016-12-04 02:15:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=14.25, borravalo=0.0}
Fuvar{taxi_id=7436, idotartam=300, indulas=2016-12-23 03:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=3360, idotartam=240, indulas=2016-12-04 01:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=4247, idotartam=1260, indulas=2016-12-02 18:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=11.5, borravalo=0.0}
Fuvar{taxi_id=1763, idotartam=7920, indulas=2016-12-29 23:00:00, fizetes_modja=készpénz, tavolsag=9.0, viteldij=65.5, borravalo=0.0}
Fuvar{taxi_id=1455, idotartam=420, indulas=2016-12-09 11:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=4680, idotartam=480, indulas=2016-12-18 19:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=1852, idotartam=1200, indulas=2016-12-08 16:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=15.25, borravalo=0.0}
Fuvar{taxi_id=5991, idotartam=360, indulas=2016-12-19 09:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=7006, idotartam=360, indulas=2016-12-04 23:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=5818, idotartam=1380, indulas=2016-12-16 22:15:00, fizetes_modja=készpénz, tavolsag=12.0, viteldij=32.25, borravalo=0.0}
Fuvar{taxi_id=3792, idotartam=900, indulas=2016-12-06 17:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=6290, idotartam=420, indulas=2016-12-19 13:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=1633, idotartam=660, indulas=2016-12-18 11:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.5, borravalo=0.0}
Fuvar{taxi_id=7415, idotartam=780, indulas=2016-12-10 18:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=10.0, borravalo=0.0}
Fuvar{taxi_id=2410, idotartam=1860, indulas=2016-12-03 06:45:00, fizetes_modja=készpénz, tavolsag=6.0, viteldij=23.75, borravalo=0.0}
Fuvar{taxi_id=422, idotartam=540, indulas=2016-12-16 21:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=3022, idotartam=300, indulas=2016-12-26 14:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=3799, idotartam=240, indulas=2016-12-31 14:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=6065, idotartam=720, indulas=2016-12-02 17:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=4993, idotartam=960, indulas=2016-12-14 19:45:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=13.75, borravalo=0.0}
Fuvar{taxi_id=7257, idotartam=840, indulas=2016-12-19 15:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=6868, idotartam=420, indulas=2016-12-29 11:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=8719, idotartam=661, indulas=2016-12-17 14:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.25, borravalo=0.0}
Fuvar{taxi_id=6252, idotartam=300, indulas=2016-12-21 17:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=4559, idotartam=300, indulas=2016-12-31 20:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=7758, idotartam=540, indulas=2016-12-09 10:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=4844, idotartam=0, indulas=2016-12-12 17:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=1010, idotartam=300, indulas=2016-12-15 19:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=6305, idotartam=720, indulas=2016-12-09 07:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=11.0, borravalo=0.0}
Fuvar{taxi_id=767, idotartam=540, indulas=2016-12-29 10:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=5776, idotartam=240, indulas=2016-12-27 19:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=397, idotartam=360, indulas=2016-12-02 14:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=3773, idotartam=420, indulas=2016-12-02 16:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=5138, idotartam=300, indulas=2016-12-18 10:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=3163, idotartam=420, indulas=2016-12-03 00:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=7355, idotartam=300, indulas=2016-12-13 21:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=6682, idotartam=540, indulas=2016-12-16 14:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=2879, idotartam=1020, indulas=2016-12-06 19:15:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=12.0, borravalo=0.0}
Fuvar{taxi_id=4276, idotartam=420, indulas=2016-12-14 20:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=1667, idotartam=300, indulas=2016-12-01 21:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=1776, idotartam=240, indulas=2016-12-11 20:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=7540, idotartam=300, indulas=2016-12-19 10:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=6197, idotartam=60, indulas=2016-12-02 13:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=4958, idotartam=600, indulas=2016-12-29 18:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=1026, idotartam=300, indulas=2016-12-02 15:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=4872, idotartam=540, indulas=2016-12-15 12:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=7766, idotartam=600, indulas=2016-12-28 20:15:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=14.5, borravalo=0.0}
Fuvar{taxi_id=5222, idotartam=240, indulas=2016-12-20 14:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=7693, idotartam=234, indulas=2016-12-04 20:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=5729, idotartam=240, indulas=2016-12-22 14:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=6034, idotartam=540, indulas=2016-12-21 15:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=2206, idotartam=420, indulas=2016-12-17 15:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=1959, idotartam=1860, indulas=2016-12-02 08:00:00, fizetes_modja=készpénz, tavolsag=18.0, viteldij=43.75, borravalo=0.0}
Fuvar{taxi_id=7939, idotartam=300, indulas=2016-12-02 04:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=2672, idotartam=1620, indulas=2016-12-20 23:30:00, fizetes_modja=készpénz, tavolsag=17.0, viteldij=41.5, borravalo=0.0}
Fuvar{taxi_id=2927, idotartam=1200, indulas=2016-12-03 03:45:00, fizetes_modja=készpénz, tavolsag=17.0, viteldij=43.5, borravalo=0.0}
Fuvar{taxi_id=5625, idotartam=0, indulas=2016-12-13 09:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=532, idotartam=420, indulas=2016-12-10 17:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=8353, idotartam=540, indulas=2016-12-11 14:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.25, borravalo=0.0}
Fuvar{taxi_id=2175, idotartam=840, indulas=2016-12-13 19:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=6524, idotartam=1260, indulas=2016-12-16 23:00:00, fizetes_modja=készpénz, tavolsag=5.0, viteldij=17.0, borravalo=0.0}
Fuvar{taxi_id=3567, idotartam=180, indulas=2016-12-21 19:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=8376, idotartam=265, indulas=2016-12-26 23:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=3875, idotartam=240, indulas=2016-12-05 21:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=5519, idotartam=1649, indulas=2016-12-03 10:30:00, fizetes_modja=készpénz, tavolsag=17.0, viteldij=43.75, borravalo=0.0}
Fuvar{taxi_id=5881, idotartam=420, indulas=2016-12-13 19:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=7384, idotartam=600, indulas=2016-12-01 14:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=8648, idotartam=300, indulas=2016-12-23 16:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=686, idotartam=360, indulas=2016-12-12 23:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=3238, idotartam=2400, indulas=2016-12-27 15:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=41.25, borravalo=0.0}
Fuvar{taxi_id=3433, idotartam=60, indulas=2016-12-09 18:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=393, idotartam=600, indulas=2016-12-14 15:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=2653, idotartam=20, indulas=2016-12-08 15:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=3899, idotartam=1560, indulas=2016-12-23 10:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=36.5, borravalo=0.0}
Fuvar{taxi_id=46, idotartam=660, indulas=2016-12-19 23:45:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=10.5, borravalo=0.0}
Fuvar{taxi_id=3, idotartam=360, indulas=2016-12-21 23:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=6826, idotartam=300, indulas=2016-12-10 22:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=7586, idotartam=1740, indulas=2016-12-21 21:30:00, fizetes_modja=készpénz, tavolsag=17.0, viteldij=43.0, borravalo=0.0}
Fuvar{taxi_id=3736, idotartam=240, indulas=2016-12-19 09:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=7187, idotartam=360, indulas=2016-12-22 09:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=4928, idotartam=0, indulas=2016-12-14 05:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=4675, idotartam=180, indulas=2016-12-08 18:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.0, borravalo=0.0}
Fuvar{taxi_id=2036, idotartam=600, indulas=2016-12-06 19:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=1545, idotartam=1740, indulas=2016-12-19 06:30:00, fizetes_modja=készpénz, tavolsag=10.0, viteldij=27.25, borravalo=0.0}
Fuvar{taxi_id=4490, idotartam=180, indulas=2016-12-11 17:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=6611, idotartam=300, indulas=2016-12-26 16:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=6369, idotartam=720, indulas=2016-12-13 19:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.25, borravalo=0.0}
Fuvar{taxi_id=8336, idotartam=780, indulas=2016-12-08 15:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=6358, idotartam=780, indulas=2016-12-08 14:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=5380, idotartam=780, indulas=2016-12-21 09:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=3684, idotartam=480, indulas=2016-12-21 19:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=2240, idotartam=300, indulas=2016-12-28 14:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=8636, idotartam=480, indulas=2016-12-22 17:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=5117, idotartam=1200, indulas=2016-12-15 20:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=33.5, borravalo=0.0}
Fuvar{taxi_id=3295, idotartam=2520, indulas=2016-12-27 13:30:00, fizetes_modja=készpénz, tavolsag=29.0, viteldij=72.75, borravalo=0.0}
Fuvar{taxi_id=4362, idotartam=360, indulas=2016-12-03 11:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=5502, idotartam=960, indulas=2016-12-15 18:45:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=11.75, borravalo=0.0}
Fuvar{taxi_id=7198, idotartam=720, indulas=2016-12-15 12:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=6094, idotartam=480, indulas=2016-12-17 23:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=2179, idotartam=1620, indulas=2016-12-02 16:45:00, fizetes_modja=készpénz, tavolsag=5.0, viteldij=19.25, borravalo=0.0}
Fuvar{taxi_id=6746, idotartam=720, indulas=2016-12-05 13:00:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=13.75, borravalo=0.0}
Fuvar{taxi_id=2226, idotartam=360, indulas=2016-12-05 14:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=8645, idotartam=780, indulas=2016-12-15 22:15:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=14.5, borravalo=0.0}
Fuvar{taxi_id=4438, idotartam=540, indulas=2016-12-09 11:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=2969, idotartam=480, indulas=2016-12-29 14:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=6458, idotartam=540, indulas=2016-12-09 11:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=7854, idotartam=1080, indulas=2016-12-09 20:00:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=15.75, borravalo=0.0}
Fuvar{taxi_id=7961, idotartam=180, indulas=2016-12-19 15:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=3620, idotartam=780, indulas=2016-12-14 22:30:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=12.0, borravalo=0.0}
Fuvar{taxi_id=7766, idotartam=480, indulas=2016-12-18 19:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=554, idotartam=540, indulas=2016-12-21 21:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.25, borravalo=0.0}
Fuvar{taxi_id=5780, idotartam=840, indulas=2016-12-27 15:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.75, borravalo=0.0}
Fuvar{taxi_id=5580, idotartam=360, indulas=2016-12-13 14:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=4409, idotartam=1800, indulas=2016-12-02 07:00:00, fizetes_modja=készpénz, tavolsag=23.0, viteldij=57.0, borravalo=0.0}
Fuvar{taxi_id=8188, idotartam=720, indulas=2016-12-16 13:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=9.75, borravalo=0.0}
Fuvar{taxi_id=3045, idotartam=840, indulas=2016-12-12 08:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=5869, idotartam=240, indulas=2016-12-07 10:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=6755, idotartam=660, indulas=2016-12-14 20:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=8734, idotartam=2100, indulas=2016-12-08 14:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=43.75, borravalo=0.0}
Fuvar{taxi_id=2665, idotartam=1140, indulas=2016-12-07 10:30:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=11.5, borravalo=0.0}
Fuvar{taxi_id=977, idotartam=720, indulas=2016-12-06 14:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.5, borravalo=0.0}
Fuvar{taxi_id=3920, idotartam=540, indulas=2016-12-21 19:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=7523, idotartam=480, indulas=2016-12-31 21:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=2635, idotartam=1180, indulas=2016-12-13 07:45:00, fizetes_modja=készpénz, tavolsag=6.0, viteldij=19.5, borravalo=0.0}
Fuvar{taxi_id=920, idotartam=600, indulas=2016-12-01 19:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=6775, idotartam=420, indulas=2016-12-26 01:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=6945, idotartam=300, indulas=2016-12-08 14:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=5348, idotartam=540, indulas=2016-12-31 08:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=6046, idotartam=360, indulas=2016-12-31 22:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=3247, idotartam=420, indulas=2016-12-16 07:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=8376, idotartam=712, indulas=2016-12-07 20:30:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=12.5, borravalo=0.0}
Fuvar{taxi_id=8149, idotartam=3180, indulas=2016-12-25 01:00:00, fizetes_modja=készpénz, tavolsag=20.0, viteldij=53.75, borravalo=0.0}
Fuvar{taxi_id=123, idotartam=540, indulas=2016-12-07 13:45:00, fizetes_modja=készpénz, tavolsag=7.0, viteldij=19.25, borravalo=0.0}
